year	importer_ISO	exporter_ISO	SITC0_1	SITC0_2	SITC0_3	SITC0_4	SITC0_5	SITC0_6	SITC0_7	SITC0_8	SITC0_9	SITC0_10	SITC0_11	SITC0_12	SITC0_13	SITC0_14	SITC0_15	SITC0_16	SITC0_17	SITC0_18	SITC0_19	SITC0_20	SITC0_21	SITC0_22	SITC0_23	SITC0_24	SITC0_25	SITC0_26	SITC0_27	SITC0_28	SITC0_29	SITC0_30	SITC0_31	SITC0_32	SITC0_33	SITC0_34	SITC0_35	SITC0_36	SITC0_37	SITC0_38	SITC0_39	SITC0_40
6	9	8	0	662094.743092178	0	664398.130114241	0	536536.572939704	0	0	0	356856.260006076	0	0	0	0	0	398176.405429509	0	0	0	70097.8360907841	11774.8834081209	0	0	0	264878.750364922	0	0	439493.3989791	0	686191.368478437	0	0	0	0	316359.813903107	640219.548168231	19386.8361148362	0	179948.104484778	0
6	9	10	0	0	0	978.113958579375	0	444.652926350492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217.24884436018	0	0	0	0	0	0	0	0	0	0	0	0
6	10	1	0	0	0	0	0	0	133411.514445602	71926.6891580889	0	357071.591833019	404581.817517249	481015.729894656	176815.481940349	0	379362.683426224	398251.563064755	0	0	0	0	0	644394.750386161	522748.500996361	424170.58996235	264948.893251549	0	229965.951566963	0	0	0	0	0	287100.00316612	644737.565275757	0	639991.393428438	0	0	0	0
6	10	2	0	0	0	0	0	0	0	738.944716866215	259.294664711771	0	0	0	0	0	0	487.433158848686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	291.464882463222	0	0	0	0
6	10	3	0	0	0	664475.663255902	0	536374.514444149	133208.381215234	0	0	0	0	0	0	312544.005299016	0	0	0	0	0	0	0	0	0	0	0	0	0	439532.758016671	0	0	608790.927537542	0	0	0	0	0	0	239855.780309938	179774.528269073	544069.810201627
6	10	4	0	0	0	0	211333.863183058	536599.125332995	133190.48573141	71779.0933768436	0	0	404523.749494254	481247.297866359	0	0	379339.097395999	398178.942180863	651435.718475117	0	0	0	0	644354.71791104	0	0	0	0	0	0	443187.868947281	686347.133398289	0	0	0	644657.321086695	316577.69993678	640105.78367327	0	239931.455579362	179908.973628821	0
6	10	5	0	0	0	0	0	0	0	0	490.946771416525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621.51331313685	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	10	6	0	0	0	0	0	0	0	71705.4478521012	0	0	0	480988.944588289	0	312356.164599222	0	398182.317343601	651278.53276875	0	0	0	0	0	0	0	0	0	0	0	0	686249.667403827	0	0	287215.208082971	0	0	0	19230.3636536579	0	179850.797998378	0
6	10	7	0	0	0	0	0	415.951876650612	644.776208266459	0	391.543413304911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301.996250754033
6	10	8	0	662136.961429965	0	0	0	536376.496683066	133244.5772154	0	0	356745.481354354	404677.46406357	0	176752.768228851	0	0	0	0	0	0	69961.7260665743	0	0	522704.067839975	0	264873.864911256	239723.505348757	0	439508.160651331	0	686266.237918605	608713.087493743	449366.569205263	287107.648604555	644799.022605515	0	0	19309.4764062014	239967.349661756	179941.783769977	544033.524015609
6	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718.482247926436	0	0	940.002679342679	0	0	0	0	0	0	0	0	0	211.126313359388	189.48651755989	0	0	0	0	0
