year	importer_ISO	exporter_ISO	SITC0_1	SITC0_2	SITC0_3	SITC0_4	SITC0_5	SITC0_6	SITC0_7	SITC0_8	SITC0_9	SITC0_10	SITC0_11	SITC0_12	SITC0_13	SITC0_14	SITC0_15	SITC0_16	SITC0_17	SITC0_18	SITC0_19	SITC0_20	SITC0_21	SITC0_22	SITC0_23	SITC0_24	SITC0_25	SITC0_26	SITC0_27	SITC0_28	SITC0_29	SITC0_30	SITC0_31	SITC0_32	SITC0_33	SITC0_34	SITC0_35	SITC0_36	SITC0_37	SITC0_38	SITC0_39	SITC0_40
5	9	4	3171532.54032279	2797347.886767	4872282.85284009	981829.103286621	2498001.27628761	0	1075732.83672431	4576518.6098817	9829583.27010599	9649208.76617996	8036566.51265129	5554782.2940003	4721106.49884058	2347022.66586529	2537247.80919185	6033727.22187661	2804895.83576321	7646644.49513591	0	1246902.11116542	1760004.35175004	1714103.94832369	9908379.94904747	553046.377098786	6185304.14539001	1290535.15364147	5241536.89678489	2117897.20639561	5220128.85617821	4036056.54208195	6010193.04544948	9231283.11733252	5960502.44838841	8185319.16992035	7745093.31787791	6193343.24682864	0	3068963.06348515	1504611.20254751	4994394.25356372
5	9	5	3171763.51679575	2797279.13339564	4871927.30973188	981836.807264474	2497901.90759786	1412976.32616646	1075849.59946481	4576534.48697299	9829433.6338795	9649279.06019357	8036785.41193727	5554894.7882475	4721065.30317011	2347084.56247302	2537301.31099498	6033733.54939868	0	7646895.93048049	5649987.66052812	1246921.52186851	1759788.51224145	0	0	553099.57396281	6185297.35075601	1290538.30755994	5241529.240805	2117975.90298261	5219854.45903582	4036468.01996021	6009991.6545357	9231120.77972484	5960654.51558779	8185172.23678106	7745046.37464839	6193368.46998302	0	3069169.97978742	0	4994334.26224052
5	9	6	3171676.02534336	2797415.75222179	4871948.32282161	981773.369512295	2497961.92165898	1413133.50234459	1075805.38700661	4576384.02503101	9829494.18638632	9649346.9507811	8036790.05467251	5554805.85001453	4721075.41860601	2347019.65026149	2537301.40577737	6033580.98487959	2804981.26677075	7646623.56844633	5650033.68663981	1246891.79252314	1759935.53066635	1713958.05546648	9908589.76421785	553047.139578806	6185240.80116218	1290662.75046462	5241389.07292272	2118045.55858462	5220199.71253378	4036273.63207171	6010117.25135745	9231073.83354087	5960476.04726158	8185187.65692956	7745206.40192362	6193532.14603876	5477637.65690695	3069289.66842608	1504598.46865685	4994426.21583051
5	9	7	0	0	0	0	1095.78596602399	257.825275925711	0	0	0	0	0	0	721.138624941174	0	0	0	0	0	0	0	0	0	0	0	0	632.748898170381	0	0	0	0	0	0	0	143.791821516062	0	243.484691737046	966.697277953907	0	0	0
5	9	8	372573.918153538	0	0	0	0	0	0	0	0	0	0	481207.318162478	176651.068461579	312312.999629381	0	0	651385.726895179	0	0	0	0	0	0	0	264808.897205568	239704.126432313	0	0	0	686329.917298044	608686.081477115	0	0	644756.628515865	316342.256615923	640098.016288666	0	240046.399191283	0	544245.984111846
5	9	10	0	0	0	0	0	0	0	0	0	0	0	295.27602689269	0	0	0	0	0	0	0	0	0	0	0	1067.7435473996	0	0	0	0	0	0	0	0	486.652699339101	0	0	0	0	0	0	0
5	10	1	0	0	0	664319.106333951	0	0	133337.825029673	0	0	0	0	481096.73788422	0	312414.963516582	0	398087.880377424	0	0	28287.0403017566	0	0	0	0	0	0	0	0	439517.765441045	0	686223.685394424	0	0	0	0	0	0	0	0	179878.316714943	544172.982956453
5	10	2	0	0	0	0	0	0	811.10983864644	0	0	0	0	0	0	0	0	0	0	0	1096.66600030732	0	0	0	0	0	0	0	0	0	0	0	0	0	458.457398650596	0	0	331.719880393311	0	0	0	0
5	10	3	372572.729245521	662186.145939524	0	0	0	0	0	71807.9663477983	0	0	0	481143.612477901	0	312361.371238586	379175.592704216	0	651383.456799602	121554.631343868	28183.6941719461	0	0	0	0	424121.941824017	0	0	229959.383704799	439573.958253143	443439.502151995	686281.81154759	608688.842514569	0	0	0	316422.784171371	0	0	0	179922.389422867	0
5	10	4	0	662011.826452735	0	664435.266947052	211517.999505631	0	0	71749.0390105092	0	0	404653.425110732	0	0	312243.398637074	0	0	0	121111.904328157	28267.2636311526	0	11776.054335172	0	0	0	0	0	0	439757.219402542	0	0	0	0	0	644727.98793207	316384.504184672	640035.19987963	0	239892.447282155	0	0
5	10	5	372535.725638217	0	633631.750145072	0	0	0	133321.142443183	71821.3088416671	61053.8077219511	356731.247999852	0	0	176641.320338394	312404.50162232	379334.472361257	398039.517877523	651197.505470485	0	28383.3744488582	0	11600.2795208392	644320.267522377	0	0	0	0	229991.719902852	439726.212574179	0	686258.195222006	0	0	287019.453877108	644731.395664398	0	640142.340741178	0	0	0	0
5	10	6	3171794.67514152	0	4871839.37079161	981750.619306976	0	0	1075886.76716567	4576597.01448325	9829543.01249222	9649252.56777902	0	5554759.40572157	4721197.70299357	2347000.62874757	0	6033525.84572842	2804855.7939808	7646709.31337263	5649981.60900399	1246840.03181221	1759920.85873276	1714086.55657312	9908485.53232515	553165.453153798	6185208.8995508	1290427.30230308	5241303.53261756	2118180.37635051	5220127.17258252	4036087.04866637	6010027.10461137	9231046.77413205	0	8184988.50775984	7745254.81889719	6193462.6173879	5477801.05783871	3069137.40476767	0	4994440.62040701
5	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	497.968772700474	232.382021391373	768.044662591372	0	0	0
5	10	8	0	0	0	0	211296.079018288	0	0	0	60976.9596184637	0	404528.819957426	481069.520055412	0	0	0	398158.550964993	0	121388.135627687	0	0	11828.6165716895	0	0	0	0	239722.401113474	229839.721893054	0	0	0	0	0	0	0	0	0	19337.1587476015	0	179941.321815155	0
5	10	9	0	0	0	0	0	0	0	0	0	0	596.178170508274	0	661.223464544374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
